PREM data
depth[km] rho[kg/m3] g[m/s2]
5978.0 13054.9   1.43
5979.0 13055.0   1.43
5980.0 13055.2   1.43
5981.0 13055.4   1.42
5982.0 13055.6   1.42
5983.0 13055.7   1.42
5984.0 13055.9   1.41
5985.0 13056.1   1.41
5986.0 13056.2   1.41
5987.0 13056.4   1.40
5988.0 13056.6   1.40
5989.0 13056.7   1.39
5990.0 13056.9   1.39
5991.0 13057.1   1.39
5992.0 13057.2   1.38
5993.0 13057.4   1.38
5994.0 13057.6   1.38
5995.0 13057.7   1.37
5996.0 13057.9   1.37
5997.0 13058.0   1.37
5998.0 13058.2   1.36
5999.0 13058.4   1.36
6000.0 13058.5   1.35
6001.0 13058.7   1.35
6002.0 13058.9   1.35
6003.0 13059.0   1.34
6004.0 13059.2   1.34
6005.0 13059.3   1.34
6006.0 13059.5   1.33
6007.0 13059.6   1.33
6008.0 13059.8   1.33
6009.0 13060.0   1.32
6010.0 13060.1   1.32
6011.0 13060.3   1.31
6012.0 13060.4   1.31
6013.0 13060.6   1.31
6014.0 13060.7   1.30
6015.0 13060.9   1.30
6016.0 13061.1   1.30
6017.0 13061.2   1.29
6018.0 13061.4   1.29
6019.0 13061.5   1.29
6020.0 13061.7   1.28
6021.0 13061.8   1.28
6022.0 13062.0   1.27
6023.0 13062.1   1.27
6024.0 13062.3   1.27
6025.0 13062.4   1.26
6026.0 13062.6   1.26
6027.0 13062.7   1.26
6028.0 13062.9   1.25
6029.0 13063.0   1.25
6030.0 13063.2   1.25
6031.0 13063.3   1.24
6032.0 13063.5   1.24
6033.0 13063.6   1.23
6034.0 13063.8   1.23
6035.0 13063.9   1.23
6036.0 13064.1   1.22
6037.0 13064.2   1.22
6038.0 13064.4   1.22
6039.0 13064.5   1.21
6040.0 13064.6   1.21
6041.0 13064.8   1.21
6042.0 13064.9   1.20
6043.0 13065.1   1.20
6044.0 13065.2   1.19
6045.0 13065.4   1.19
6046.0 13065.5   1.19
6047.0 13065.6   1.18
6048.0 13065.8   1.18
6049.0 13065.9   1.18
6050.0 13066.1   1.17
6051.0 13066.2   1.17
6052.0 13066.3   1.17
6053.0 13066.5   1.16
6054.0 13066.6   1.16
6055.0 13066.8   1.15
6056.0 13066.9   1.15
6057.0 13067.0   1.15
6058.0 13067.2   1.14
6059.0 13067.3   1.14
6060.0 13067.4   1.14
6061.0 13067.6   1.13
6062.0 13067.7   1.13
6063.0 13067.8   1.13
6064.0 13068.0   1.12
6065.0 13068.1   1.12
6066.0 13068.2   1.11
6067.0 13068.4   1.11
6068.0 13068.5   1.11
6069.0 13068.6   1.10
6070.0 13068.8   1.10
6071.0 13068.9   1.10
6072.0 13069.0   1.09
6073.0 13069.2   1.09
6074.0 13069.3   1.09
6075.0 13069.4   1.08
6076.0 13069.6   1.08
6077.0 13069.7   1.07
6078.0 13069.8   1.07
6079.0 13069.9   1.07
6080.0 13070.1   1.06
6081.0 13070.2   1.06
6082.0 13070.3   1.06
6083.0 13070.4   1.05
6084.0 13070.6   1.05
6085.0 13070.7   1.04
6086.0 13070.8   1.04
6087.0 13070.9   1.04
6088.0 13071.1   1.03
6089.0 13071.2   1.03
6090.0 13071.3   1.03
6091.0 13071.4   1.02
6092.0 13071.6   1.02
6093.0 13071.7   1.02
6094.0 13071.8   1.01
6095.0 13071.9   1.01
6096.0 13072.0   1.00
6097.0 13072.2   1.00
6098.0 13072.3   1.00
6099.0 13072.4   0.99
6100.0 13072.5   0.99
6101.0 13072.6   0.99
6102.0 13072.7   0.98
6103.0 13072.9   0.98
6104.0 13073.0   0.98
6105.0 13073.1   0.97
6106.0 13073.2   0.97
6107.0 13073.3   0.96
6108.0 13073.4   0.96
6109.0 13073.6   0.96
6110.0 13073.7   0.95
6111.0 13073.8   0.95
6112.0 13073.9   0.95
6113.0 13074.0   0.94
6114.0 13074.1   0.94
6115.0 13074.2   0.94
6116.0 13074.3   0.93
6117.0 13074.5   0.93
6118.0 13074.6   0.92
6119.0 13074.7   0.92
6120.0 13074.8   0.92
6121.0 13074.9   0.91
6122.0 13075.0   0.91
6123.0 13075.1   0.91
6124.0 13075.2   0.90
6125.0 13075.3   0.90
6126.0 13075.4   0.90
6127.0 13075.5   0.89
6128.0 13075.6   0.89
6129.0 13075.7   0.88
6130.0 13075.9   0.88
6131.0 13076.0   0.88
6132.0 13076.1   0.87
6133.0 13076.2   0.87
6134.0 13076.3   0.87
6135.0 13076.4   0.86
6136.0 13076.5   0.86
6137.0 13076.6   0.86
6138.0 13076.7   0.85
6139.0 13076.8   0.85
6140.0 13076.9   0.84
6141.0 13077.0   0.84
6142.0 13077.1   0.84
6143.0 13077.2   0.83
6144.0 13077.3   0.83
6145.0 13077.4   0.83
6146.0 13077.5   0.82
6147.0 13077.6   0.82
6148.0 13077.7   0.82
6149.0 13077.8   0.81
6150.0 13077.9   0.81
6151.0 13078.0   0.80
6152.0 13078.1   0.80
6153.0 13078.2   0.80
6154.0 13078.2   0.79
6155.0 13078.3   0.79
6156.0 13078.4   0.79
6157.0 13078.5   0.78
6158.0 13078.6   0.78
6159.0 13078.7   0.77
6160.0 13078.8   0.77
6161.0 13078.9   0.77
6162.0 13079.0   0.76
6163.0 13079.1   0.76
6164.0 13079.2   0.76
6165.0 13079.3   0.75
6166.0 13079.3   0.75
6167.0 13079.4   0.75
6168.0 13079.5   0.74
6169.0 13079.6   0.74
6170.0 13079.7   0.73
6171.0 13079.8   0.73
6172.0 13079.9   0.73
6173.0 13080.0   0.72
6174.0 13080.0   0.72
6175.0 13080.1   0.72
6176.0 13080.2   0.71
6177.0 13080.3   0.71
6178.0 13080.4   0.71
6179.0 13080.5   0.70
6180.0 13080.6   0.70
6181.0 13080.6   0.69
6182.0 13080.7   0.69
6183.0 13080.8   0.69
6184.0 13080.9   0.68
6185.0 13081.0   0.68
6186.0 13081.0   0.68
6187.0 13081.1   0.67
6188.0 13081.2   0.67
6189.0 13081.3   0.67
6190.0 13081.4   0.66
6191.0 13081.4   0.66
6192.0 13081.5   0.65
6193.0 13081.6   0.65
6194.0 13081.7   0.65
6195.0 13081.8   0.64
6196.0 13081.8   0.64
6197.0 13081.9   0.64
6198.0 13082.0   0.63
6199.0 13082.1   0.63
6200.0 13082.1   0.63
6201.0 13082.2   0.62
6202.0 13082.3   0.62
6203.0 13082.4   0.61
6204.0 13082.4   0.61
6205.0 13082.5   0.61
6206.0 13082.6   0.60
6207.0 13082.6   0.60
6208.0 13082.7   0.60
6209.0 13082.8   0.59
6210.0 13082.9   0.59
6211.0 13082.9   0.58
6212.0 13083.0   0.58
6213.0 13083.1   0.58
6214.0 13083.1   0.57
6215.0 13083.2   0.57
6216.0 13083.3   0.57
6217.0 13083.3   0.56
6218.0 13083.4   0.56
6219.0 13083.5   0.56
6220.0 13083.5   0.55
6221.0 13083.6   0.55
6222.0 13083.7   0.54
6223.0 13083.7   0.54
6224.0 13083.8   0.54
6225.0 13083.9   0.53
6226.0 13083.9   0.53
6227.0 13084.0   0.53
6228.0 13084.0   0.52
6229.0 13084.1   0.52
6230.0 13084.2   0.52
6231.0 13084.2   0.51
6232.0 13084.3   0.51
6233.0 13084.4   0.50
6234.0 13084.4   0.50
6235.0 13084.5   0.50
6236.0 13084.5   0.49
6237.0 13084.6   0.49
6238.0 13084.6   0.49
6239.0 13084.7   0.48
6240.0 13084.8   0.48
6241.0 13084.8   0.48
6242.0 13084.9   0.47
6243.0 13084.9   0.47
6244.0 13085.0   0.46
6245.0 13085.0   0.46
6246.0 13085.1   0.46
6247.0 13085.2   0.45
6248.0 13085.2   0.45
6249.0 13085.3   0.45
6250.0 13085.3   0.44
6251.0 13085.4   0.44
6252.0 13085.4   0.44
6253.0 13085.5   0.43
6254.0 13085.5   0.43
6255.0 13085.6   0.42
6256.0 13085.6   0.42
6257.0 13085.7   0.42
6258.0 13085.7   0.41
6259.0 13085.8   0.41
6260.0 13085.8   0.41
6261.0 13085.9   0.40
6262.0 13085.9   0.40
6263.0 13086.0   0.39
6264.0 13086.0   0.39
6265.0 13086.1   0.39
6266.0 13086.1   0.38
6267.0 13086.1   0.38
6268.0 13086.2   0.38
6269.0 13086.2   0.37
6270.0 13086.3   0.37
6271.0 13086.3   0.37
6272.0 13086.4   0.36
6273.0 13086.4   0.36
6274.0 13086.5   0.35
6275.0 13086.5   0.35
6276.0 13086.5   0.35
6277.0 13086.6   0.34
6278.0 13086.6   0.34
6279.0 13086.7   0.34
6280.0 13086.7   0.33
6281.0 13086.7   0.33
6282.0 13086.8   0.33
6283.0 13086.8   0.32
6284.0 13086.9   0.32
6285.0 13086.9   0.31
6286.0 13086.9   0.31
6287.0 13087.0   0.31
6288.0 13087.0   0.30
6289.0 13087.0   0.30
6290.0 13087.1   0.30
6291.0 13087.1   0.29
6292.0 13087.1   0.29
6293.0 13087.2   0.29
6294.0 13087.2   0.28
6295.0 13087.2   0.28
6296.0 13087.3   0.27
6297.0 13087.3   0.27
6298.0 13087.3   0.27
6299.0 13087.4   0.26
6300.0 13087.4   0.26
6301.0 13087.4   0.26
6302.0 13087.5   0.25
6303.0 13087.5   0.25
6304.0 13087.5   0.24
6305.0 13087.6   0.24
6306.0 13087.6   0.24
6307.0 13087.6   0.23
6308.0 13087.6   0.23
6309.0 13087.7   0.23
6310.0 13087.7   0.22
6311.0 13087.7   0.22
6312.0 13087.7   0.22
6313.0 13087.8   0.21
6314.0 13087.8   0.21
6315.0 13087.8   0.20
6316.0 13087.8   0.20
6317.0 13087.9   0.20
6318.0 13087.9   0.19
6319.0 13087.9   0.19
6320.0 13087.9   0.19
6321.0 13088.0   0.18
6322.0 13088.0   0.18
6323.0 13088.0   0.18
6324.0 13088.0   0.17
6325.0 13088.0   0.17
6326.0 13088.1   0.16
6327.0 13088.1   0.16
6328.0 13088.1   0.16
6329.0 13088.1   0.15
6330.0 13088.1   0.15
6331.0 13088.2   0.15
6332.0 13088.2   0.14
6333.0 13088.2   0.14
6334.0 13088.2   0.14
6335.0 13088.2   0.13
6336.0 13088.2   0.13
6337.0 13088.2   0.12
6338.0 13088.3   0.12
6339.0 13088.3   0.12
6340.0 13088.3   0.11
6341.0 13088.3   0.11
6342.0 13088.3   0.11
6343.0 13088.3   0.10
6344.0 13088.3   0.10
6345.0 13088.4   0.10
6346.0 13088.4   0.09
6347.0 13088.4   0.09
6348.0 13088.4   0.08
6349.0 13088.4   0.08
6350.0 13088.4   0.08
6351.0 13088.4   0.07
6352.0 13088.4   0.07
6353.0 13088.4   0.07
6354.0 13088.4   0.06
6355.0 13088.4   0.06
6356.0 13088.5   0.05
6357.0 13088.5   0.05
6358.0 13088.5   0.05
6359.0 13088.5   0.04
6360.0 13088.5   0.04
6361.0 13088.5   0.04
6362.0 13088.5   0.03
6363.0 13088.5   0.03
6364.0 13088.5   0.03
6365.0 13088.5   0.02
6366.0 13088.5   0.02
6367.0 13088.5   0.01
6368.0 13088.5   0.01
6369.0 13088.5   0.01
6370.0 13088.5   0.00
6371.0 13088.5   0.00
